,date,question_title,question_detail,answer,text,author,url
450,"
      2022. 12. 18. 15:06
    ","
      생리가 이번달에 끝났는데 피가 나오는 이유가 뭘까요?
    ",생리를 이번달 1일부터 6일까지 하고 끝났는데 며칠전부터 계속 볼일을 볼 때마다 휴지에서 피가 묻어나오고 휴지를 두번 정도 사용하면 첫번째는 피가 잔뜩 묻어있고 두번째는 생리가 끝난것처럼 조금 묻어있고 생리인 경우에는 가만히 앉아있기만 해도 피가 나오는데 그렇지는 않고 며칠동안 증상이 지속이 되니까 걱정이 되네요생리가 아닌데 피가 나오는 경우는 어떤 이유들이 있나요?,안녕하세요. 서민석 의사입니다.생리가 끝났어도 자궁 내에서 아직 배출되지 못한 생리혈이 다소 늦게 나오는 경우도 있습니다. 너무 걱정하실 문제는 아닙니다. 다만 양이 많거나 계속 멈추지 않는 경우라면 부정출혈일 가능성이 있어서 산부인과에서 진료가 필요합니다. 약간 묻어나오는 정도라면 조금 기다려 보셔도 될 것 같습니다. ,"
      생리가 이번달에 끝났는데 피가 나오는 이유가 뭘까요?
    생리를 이번달 1일부터 6일까지 하고 끝났는데 며칠전부터 계속 볼일을 볼 때마다 휴지에서 피가 묻어나오고 휴지를 두번 정도 사용하면 첫번째는 피가 잔뜩 묻어있고 두번째는 생리가 끝난것처럼 조금 묻어있고 생리인 경우에는 가만히 앉아있기만 해도 피가 나오는데 그렇지는 않고 며칠동안 증상이 지속이 되니까 걱정이 되네요생리가 아닌데 피가 나오는 경우는 어떤 이유들이 있나요?안녕하세요. 서민석 의사입니다.생리가 끝났어도 자궁 내에서 아직 배출되지 못한 생리혈이 다소 늦게 나오는 경우도 있습니다. 너무 걱정하실 문제는 아닙니다. 다만 양이 많거나 계속 멈추지 않는 경우라면 부정출혈일 가능성이 있어서 산부인과에서 진료가 필요합니다. 약간 묻어나오는 정도라면 조금 기다려 보셔도 될 것 같습니다. ","
          서민석 의사
        ",https://www.a-ha.io/questions/4b4ad38f070d4af3aef2be441530466e?aha_term=%EC%83%9D%EB%A6%AC
451,"
      2022. 12. 18. 17:34
    ","
      생리할때 왜 생리통 허리로 오는걸까요?
    ",생리를 하면 생리통은 저마다 다 기준이 다르더라구요 저는 ㅅ허리가 끊어질정도로 아픕니다 도대체 생리할때 생리통은 왜 오나요?허리로 오는건 몸에ㅜ어디가ㅜ안좋아서 그런가요?,"안녕하세요. 전은영 의사입니다.생리 시 생성되는 프로스타글란딘이라는 물질에 의해 자궁수축이 유발됩니다. 이 자궁 수축으로 인해 생리통과 골반통,허리통 등이 발생합니다. 생리 시 허리통증이 있더라도 특별히 안좋은 몸 상태는 아닙니다.","
      생리할때 왜 생리통 허리로 오는걸까요?
    생리를 하면 생리통은 저마다 다 기준이 다르더라구요 저는 ㅅ허리가 끊어질정도로 아픕니다 도대체 생리할때 생리통은 왜 오나요?허리로 오는건 몸에ㅜ어디가ㅜ안좋아서 그런가요?안녕하세요. 전은영 의사입니다.생리 시 생성되는 프로스타글란딘이라는 물질에 의해 자궁수축이 유발됩니다. 이 자궁 수축으로 인해 생리통과 골반통,허리통 등이 발생합니다. 생리 시 허리통증이 있더라도 특별히 안좋은 몸 상태는 아닙니다.","
          전은영 의사
        ",https://www.a-ha.io/questions/4fa5d9c9d5d2fab19302a3a70303d0b4?aha_term=%EC%83%9D%EB%A6%AC
452,"
      2022. 12. 18. 17:20
    ","
      생리할때 왜 생리통 허리로 오는걸까요?
    ",생리를 하면 생리통은 저마다 다 기준이 다르더라구요 저는 ㅅ허리가 끊어질정도로 아픕니다 도대체 생리할때 생리통은 왜 오나요?허리로 오는건 몸에ㅜ어디가ㅜ안좋아서 그런가요?,"생리와 연관되어 나타나는 증상들은 개개인마다 차이가 있으며 거기에 특별한 이유가 없습니다. 즉, 체질적인 부분이며, 생리통이 허리로 온다고 하여서 건강 상의 문제가 있는 것은 아닙니다.","
      생리할때 왜 생리통 허리로 오는걸까요?
    생리를 하면 생리통은 저마다 다 기준이 다르더라구요 저는 ㅅ허리가 끊어질정도로 아픕니다 도대체 생리할때 생리통은 왜 오나요?허리로 오는건 몸에ㅜ어디가ㅜ안좋아서 그런가요?생리와 연관되어 나타나는 증상들은 개개인마다 차이가 있으며 거기에 특별한 이유가 없습니다. 즉, 체질적인 부분이며, 생리통이 허리로 온다고 하여서 건강 상의 문제가 있는 것은 아닙니다.","
          옥영빈 의사
        ",https://www.a-ha.io/questions/4fa5d9c9d5d2fab19302a3a70303d0b4?aha_term=%EC%83%9D%EB%A6%AC
453,"
      2022. 12. 18. 15:05
    ","
      생리할때 왜 생리통 허리로 오는걸까요?
    ",생리를 하면 생리통은 저마다 다 기준이 다르더라구요 저는 ㅅ허리가 끊어질정도로 아픕니다 도대체 생리할때 생리통은 왜 오나요?허리로 오는건 몸에ㅜ어디가ㅜ안좋아서 그런가요?,안녕하세요. 서민석 의사입니다.생리통이 꼭 아랫배로만 증상이 나타나는 것은 아닙니다. 허리가 아프기도 하고 다리가 저리기도 하지요. 아랫배가 아닌 다른 곳에 통증이 생긴다고 해서 특별히 이상이 있는 것은 아닙니다. 생리통은 생리와 관련하여 생성되는 프로스타글란딘이라는 물질 때문에 생기는 증상입니다. 그래서 치료를 위해서는 통증 유발 물질을 차단하는 소염 진통제가 효과적인 것이지요.,"
      생리할때 왜 생리통 허리로 오는걸까요?
    생리를 하면 생리통은 저마다 다 기준이 다르더라구요 저는 ㅅ허리가 끊어질정도로 아픕니다 도대체 생리할때 생리통은 왜 오나요?허리로 오는건 몸에ㅜ어디가ㅜ안좋아서 그런가요?안녕하세요. 서민석 의사입니다.생리통이 꼭 아랫배로만 증상이 나타나는 것은 아닙니다. 허리가 아프기도 하고 다리가 저리기도 하지요. 아랫배가 아닌 다른 곳에 통증이 생긴다고 해서 특별히 이상이 있는 것은 아닙니다. 생리통은 생리와 관련하여 생성되는 프로스타글란딘이라는 물질 때문에 생기는 증상입니다. 그래서 치료를 위해서는 통증 유발 물질을 차단하는 소염 진통제가 효과적인 것이지요.","
          서민석 의사
        ",https://www.a-ha.io/questions/4fa5d9c9d5d2fab19302a3a70303d0b4?aha_term=%EC%83%9D%EB%A6%AC
454,"
      2022. 12. 17. 12:58
    ","
      생리를 자주 짧게하는데 폐경증상 인가요?
    ",생리를 2주간격으로 하는거 같은데 폐경증상중 하나라고 들었어요..초음파상 문제는 없다는데 정말 폐경이 오기전 증상인지 궁금합니다,안녕하세요.현재의 나이에서 폐경이 오고 있을 가능성이 높으며 초음파는 폐경을 확인하는 목적보다는 기타 자궁이나 난소 등에 질병 여부를 확인하는 것이 목적이기 때문에 결과와 상관 없이 생리를 짧게 하는 것은 폐경이 오는 증상일 가능성이 높습니다. 이는 대부분의 여성에서 나타나는 현상이기 때문에 과도한 스트레스 보다는 자연스럽게 받아드려야 할 수 있습니다. ,"
      생리를 자주 짧게하는데 폐경증상 인가요?
    생리를 2주간격으로 하는거 같은데 폐경증상중 하나라고 들었어요..초음파상 문제는 없다는데 정말 폐경이 오기전 증상인지 궁금합니다안녕하세요.현재의 나이에서 폐경이 오고 있을 가능성이 높으며 초음파는 폐경을 확인하는 목적보다는 기타 자궁이나 난소 등에 질병 여부를 확인하는 것이 목적이기 때문에 결과와 상관 없이 생리를 짧게 하는 것은 폐경이 오는 증상일 가능성이 높습니다. 이는 대부분의 여성에서 나타나는 현상이기 때문에 과도한 스트레스 보다는 자연스럽게 받아드려야 할 수 있습니다. ","
          이명규 의사
        ",https://www.a-ha.io/questions/460a6db1e925100f9540b77acf1dd7a0?aha_term=%EC%83%9D%EB%A6%AC
455,"
      2022. 12. 17. 18:42
    ","
      생리 시작 2일전 피임약 먹기 시작해 생리 터지고 중단할려고 하는데 생리 기간이 늘어날까요?
    ",생리 시작전 이틀전부터 2알 먹고 생리 시작해서 중단할려고 하는데 생리 양은 줄었습니다생리 기간이 영향을 받아서 늘어나기도 하나요?,"안녕하세요. 김수재 약사입니다.피임약을 먹게 되면 약성분에 의해 생리의 진행이 억제되며, 최소 생리 7일 전에는 드셔야 생리 주기 연장효과를 볼 수 있습니다.이미 생리가 진행되어서 중단하려는 경우 바로 중단해도 크게 상관은 없습니다.다만 약을 중단하면 생리기간이 약간 늘어날 수 있습니다.","
      생리 시작 2일전 피임약 먹기 시작해 생리 터지고 중단할려고 하는데 생리 기간이 늘어날까요?
    생리 시작전 이틀전부터 2알 먹고 생리 시작해서 중단할려고 하는데 생리 양은 줄었습니다생리 기간이 영향을 받아서 늘어나기도 하나요?안녕하세요. 김수재 약사입니다.피임약을 먹게 되면 약성분에 의해 생리의 진행이 억제되며, 최소 생리 7일 전에는 드셔야 생리 주기 연장효과를 볼 수 있습니다.이미 생리가 진행되어서 중단하려는 경우 바로 중단해도 크게 상관은 없습니다.다만 약을 중단하면 생리기간이 약간 늘어날 수 있습니다.","
          김수재 약사
        ",https://www.a-ha.io/questions/435a703cc5e19ef69decfe21097b33c4?aha_term=%EC%83%9D%EB%A6%AC
456,"
      2022. 12. 16. 18:06
    ","
      생리 전 설사 때문에, 타이레놀 같은 진통제를 먹으라고 하던데 그게 설사하는 걸 어느정도 완화시켜주는 건가요?
    ",생리 전에 설사가 심해서 일상생활이 너무 어려운데 검색해보니 타이레놀 같은 진통제를 먹으라고 하던데 그게 설사하는 걸 어느정도 완화시켜주는 건가요…? 아님 배만 안 아프게 해주는 건가요 ㅠ,안녕하세요. 김수재 약사입니다.생리통이 생긴 경우 통증 완화를 위해 타이레놀 복용은 고려할 수 있습니다.하지만 생리 전 설사의 증상은 해당 약이 완화하기 어렵습니다.설사 증상 심하면 약사와 상담 후 지사제 정도 구매해서 드시길 바랍니다.생약성분으로는 위령탕/양약성분으로는 로페라마이드와 같은 제품이 있습니다.,"
      생리 전 설사 때문에, 타이레놀 같은 진통제를 먹으라고 하던데 그게 설사하는 걸 어느정도 완화시켜주는 건가요?
    생리 전에 설사가 심해서 일상생활이 너무 어려운데 검색해보니 타이레놀 같은 진통제를 먹으라고 하던데 그게 설사하는 걸 어느정도 완화시켜주는 건가요…? 아님 배만 안 아프게 해주는 건가요 ㅠ안녕하세요. 김수재 약사입니다.생리통이 생긴 경우 통증 완화를 위해 타이레놀 복용은 고려할 수 있습니다.하지만 생리 전 설사의 증상은 해당 약이 완화하기 어렵습니다.설사 증상 심하면 약사와 상담 후 지사제 정도 구매해서 드시길 바랍니다.생약성분으로는 위령탕/양약성분으로는 로페라마이드와 같은 제품이 있습니다.","
          김수재 약사
        ",https://www.a-ha.io/questions/436b700006935f939345be8e012ca410?aha_term=%EC%83%9D%EB%A6%AC
457,"
      2022. 12. 16. 13:53
    ","
      생리 전 설사 때문에, 타이레놀 같은 진통제를 먹으라고 하던데 그게 설사하는 걸 어느정도 완화시켜주는 건가요?
    ",생리 전에 설사가 심해서 일상생활이 너무 어려운데 검색해보니 타이레놀 같은 진통제를 먹으라고 하던데 그게 설사하는 걸 어느정도 완화시켜주는 건가요…? 아님 배만 안 아프게 해주는 건가요 ㅠ,안녕하세요. 이경미 약사입니다.타이레놀은 설사를 멈추게 해주는 것은 아닙니다.배가 아프다면 통증을 가라앉혀주는 진통제 목적으로 사용된것 같습니다.,"
      생리 전 설사 때문에, 타이레놀 같은 진통제를 먹으라고 하던데 그게 설사하는 걸 어느정도 완화시켜주는 건가요?
    생리 전에 설사가 심해서 일상생활이 너무 어려운데 검색해보니 타이레놀 같은 진통제를 먹으라고 하던데 그게 설사하는 걸 어느정도 완화시켜주는 건가요…? 아님 배만 안 아프게 해주는 건가요 ㅠ안녕하세요. 이경미 약사입니다.타이레놀은 설사를 멈추게 해주는 것은 아닙니다.배가 아프다면 통증을 가라앉혀주는 진통제 목적으로 사용된것 같습니다.","
          이경미 약사
        ",https://www.a-ha.io/questions/436b700006935f939345be8e012ca410?aha_term=%EC%83%9D%EB%A6%AC
458,"
      2022. 12. 17. 22:31
    ","
      생리 전 설사 때문에, 타이레놀 같은 진통제를 먹으라고 하던데 그게 설사하는 걸 어느정도 완화시켜주는 건가요?
    ",생리 전에 설사가 심해서 일상생활이 너무 어려운데 검색해보니 타이레놀 같은 진통제를 먹으라고 하던데 그게 설사하는 걸 어느정도 완화시켜주는 건가요…? 아님 배만 안 아프게 해주는 건가요 ㅠ,안녕하세요. 송정은 약사입니다.타이레놀과 같은 진통제가 설사를 완화하는데는 도움을 주지는 못하며 설사가 심한 경우 지사제 복용이 필요로 됩니다. ,"
      생리 전 설사 때문에, 타이레놀 같은 진통제를 먹으라고 하던데 그게 설사하는 걸 어느정도 완화시켜주는 건가요?
    생리 전에 설사가 심해서 일상생활이 너무 어려운데 검색해보니 타이레놀 같은 진통제를 먹으라고 하던데 그게 설사하는 걸 어느정도 완화시켜주는 건가요…? 아님 배만 안 아프게 해주는 건가요 ㅠ안녕하세요. 송정은 약사입니다.타이레놀과 같은 진통제가 설사를 완화하는데는 도움을 주지는 못하며 설사가 심한 경우 지사제 복용이 필요로 됩니다. ","
          송정은 약사
        ",https://www.a-ha.io/questions/436b700006935f939345be8e012ca410?aha_term=%EC%83%9D%EB%A6%AC
459,"
      2022. 12. 16. 22:47
    ","
      생리 전 설사 때문에, 타이레놀 같은 진통제를 먹으라고 하던데 그게 설사하는 걸 어느정도 완화시켜주는 건가요?
    ",생리 전에 설사가 심해서 일상생활이 너무 어려운데 검색해보니 타이레놀 같은 진통제를 먹으라고 하던데 그게 설사하는 걸 어느정도 완화시켜주는 건가요…? 아님 배만 안 아프게 해주는 건가요 ㅠ,"안녕하세요. 조영지 약사입니다.설사와 타이레놀의 아세트아미노펜은 직접적인 연관성이 없습니다. 즉 아마 복통에만 효과가 있을 것으로 보이며 설사가 지속적으로 나타난다면 설사를 멎게 해주는 약을 복용하는 것이 필요합니다.아무쪼록 저의 답변이 문제 해결에 작게 나마 도움이 될 수 있기를 기원드립니다. 항상 건강하고, 행복하세요^^","
      생리 전 설사 때문에, 타이레놀 같은 진통제를 먹으라고 하던데 그게 설사하는 걸 어느정도 완화시켜주는 건가요?
    생리 전에 설사가 심해서 일상생활이 너무 어려운데 검색해보니 타이레놀 같은 진통제를 먹으라고 하던데 그게 설사하는 걸 어느정도 완화시켜주는 건가요…? 아님 배만 안 아프게 해주는 건가요 ㅠ안녕하세요. 조영지 약사입니다.설사와 타이레놀의 아세트아미노펜은 직접적인 연관성이 없습니다. 즉 아마 복통에만 효과가 있을 것으로 보이며 설사가 지속적으로 나타난다면 설사를 멎게 해주는 약을 복용하는 것이 필요합니다.아무쪼록 저의 답변이 문제 해결에 작게 나마 도움이 될 수 있기를 기원드립니다. 항상 건강하고, 행복하세요^^","
          조영지 약사
        ",https://www.a-ha.io/questions/436b700006935f939345be8e012ca410?aha_term=%EC%83%9D%EB%A6%AC
